station_id,latitude,longitude,charging_points
STATION_1228,28.68061588,77.15544552,1.0
STATION_1229,28.68066412,77.08192851,1.0
STATION_1230,28.6807207,77.1553153,2.0
STATION_1231,28.68078442,77.25660134,1.0
STATION_1232,28.68121092,77.07572524,1.0
STATION_1233,28.68124916,77.19366465,1.0
STATION_1234,28.6812521,77.19336022,1.0
STATION_1235,28.68125475,77.07581777,1.0
STATION_1236,28.68152771,77.06255358,1.0
STATION_1237,28.68162625,77.06253346,1.0
STATION_1238,28.6818945,77.07939181,1.0
STATION_1239,28.68196245,77.05489956,1.0
STATION_1240,28.68201539,77.07928419,1.0
STATION_1241,28.68202157,77.04116061,1.0
STATION_1242,28.68202216,77.0792919,1.0
STATION_1243,28.6820398,77.04147745,1.0
STATION_1244,28.68204628,77.079309,1.0
STATION_1245,28.68217952,77.07923993,1.0
STATION_1246,28.68221217,77.07935259,1.0
STATION_1247,28.68227805,77.07927916,1.0
STATION_1248,28.68238306,77.25572661,1.0
STATION_1249,28.68241306,77.04122733,1.0
STATION_1250,28.68242336,77.03304727,1.0
STATION_1251,28.6824463,77.04117369,1.0
STATION_1252,28.68248571,77.03297719,1.0
STATION_1253,28.68250777,77.03241225,1.0
STATION_1254,28.68254837,77.04151802,1.0
STATION_1255,28.68264396,76.96509618,1.0
STATION_1256,28.68326988,77.19737045,1.0
STATION_1257,28.68329723,77.19747372,1.0
STATION_1258,28.68345018,77.1713024,1.0
STATION_1259,28.68345547,77.17126854,1.0
STATION_1260,28.6835546,77.16392197,1.0
STATION_1261,28.68438228,77.16415398,1.0
STATION_1262,28.68440405,77.32729331,1.0
STATION_1263,28.68446905,77.27958653,1.0
STATION_1264,28.68446964,77.32731175,1.0
STATION_1265,28.6844764,77.27970019,1.0
STATION_1266,28.68466671,77.275296,1.0
STATION_1267,28.68467553,77.27531042,1.0
STATION_1268,28.68468259,77.2753007,1.0
STATION_1269,28.68582322,77.31826298,1.0
STATION_1270,28.68587322,77.25486595,1.0
STATION_1271,28.68600146,77.27704782,1.0
STATION_1272,28.68602852,77.27698278,1.0
STATION_1273,28.68603499,77.25489009,1.0
STATION_1274,28.68609175,77.18573134,1.0
STATION_1275,28.68613822,77.3127668,1.0
STATION_1276,28.68622352,77.27716215,1.0
STATION_1277,28.68631499,77.318555,1.0
STATION_1278,28.68654235,77.28646405,1.0
STATION_1279,28.68672794,77.31907569,1.0
STATION_1280,28.68680353,77.25462824,1.0
STATION_1281,28.68683706,77.25466914,1.0
STATION_1282,28.6871303,77.28110097,1.0
STATION_1283,28.6872106,77.27938771,1.0
STATION_1284,28.68724883,77.27939308,1.0
STATION_1285,28.6876606,76.96521118,1.0
STATION_1286,28.68825443,77.31973886,1.0
STATION_1287,28.68826679,77.25439589,1.0
STATION_1288,28.6883462,77.27819111,1.0
STATION_1289,28.68835002,77.2543399,1.0
STATION_1290,28.68838414,77.26978876,1.0
STATION_1291,28.68845179,77.26993326,1.0
STATION_1292,28.6885312,77.25433085,1.0
STATION_1293,28.68856355,77.25421485,1.0
STATION_1294,28.68857649,77.25420915,1.0
STATION_1295,28.68858561,77.31956687,1.0
STATION_1296,28.68858767,77.31956318,1.0
STATION_1297,28.68860238,77.25428659,1.0
STATION_1298,28.68860738,77.31951188,1.0
STATION_1299,28.68903826,77.27026619,1.0
STATION_1300,28.68915002,77.25964431,1.0
STATION_1301,28.68916149,77.25970231,1.0
STATION_1302,28.68967061,77.31408712,1.0
STATION_1303,28.68968267,77.31406599,1.0
STATION_1304,28.68968296,77.30970707,1.0
STATION_1305,28.6898059,77.26990744,1.0
STATION_1306,28.68980884,77.26990744,1.0
STATION_1307,28.68984384,77.30951831,1.0
STATION_1308,28.6904453,77.27010559,2.0
STATION_1309,28.69058883,77.19141897,1.0
STATION_1310,28.69068765,77.19115578,1.0
STATION_1311,28.69070265,77.1907739,1.0
STATION_1312,28.69098765,77.25465171,1.0
STATION_1313,28.69132587,77.31632005,1.0
STATION_1314,28.69134176,77.31631435,1.0
STATION_1315,28.6914,77.1893,2.0
STATION_1316,28.69183939,77.25846346,1.0
STATION_1317,28.69228467,77.26488166,1.0
STATION_1318,28.6922982,77.26480521,1.0
STATION_1319,28.69242643,77.25480124,1.0
STATION_1320,28.69291024,77.2633129,1.0
STATION_1321,28.69293406,77.2633072,1.0
STATION_1322,28.69293435,77.2633072,1.0
STATION_1323,28.69310552,77.10390855,1.0
STATION_1324,28.69362638,77.3053572,1.0
STATION_1325,28.694309,77.25497358,1.0
STATION_1326,28.69449234,77.11891174,1.0
STATION_1327,28.69498013,77.26104174,1.0
STATION_1328,28.69499984,77.2610404,1.0
STATION_1329,28.69501719,77.26106152,1.0
STATION_1330,28.69542805,77.29947176,1.0
STATION_1331,28.69562627,77.32220717,1.0
STATION_1332,28.6962,77.155,2.0
STATION_1333,28.69640239,77.09628705,1.0
STATION_1334,28.6965847,77.2116941,1.0
STATION_1335,28.6971921,77.2166152,1.0
STATION_1336,28.69757289,77.26187591,1.0
STATION_1337,28.69787198,77.05399532,1.0
STATION_1338,28.6979905,77.16025405,1.0
STATION_1339,28.69817225,77.27701765,1.0
STATION_1340,28.69846428,77.26441998,1.0
STATION_1341,28.69857574,77.25594521,1.0
STATION_1342,28.6985878,77.25590732,1.0
STATION_1343,28.69992031,77.25575812,1.0
STATION_1344,28.70018005,77.05477905,1.0
STATION_1345,28.70033527,77.26974215,1.0
STATION_1346,28.70042349,77.26973612,1.0
STATION_1347,28.70070199,77.26410616,1.0
STATION_1348,28.70070405,77.26411354,1.0
STATION_1349,28.70071023,77.26413634,1.0
STATION_1350,28.70082786,77.05595601,1.0
STATION_1351,28.70091638,77.13214986,1.0
STATION_1352,28.70092785,77.16764387,1.0
STATION_1353,28.70095167,77.13211767,1.0
STATION_1354,28.7009587,77.1144953,1.0
STATION_1355,28.70103313,77.10905705,1.0
STATION_1356,28.70112341,77.18369488,1.0
STATION_1357,28.70116782,77.18365263,1.0
STATION_1358,28.70122576,77.32190207,1.0
STATION_1359,28.70132516,77.32207876,1.0
STATION_1360,28.70135809,77.32221488,1.0
STATION_1361,28.70252824,77.02771537,1.0
STATION_1362,28.70262029,77.26525985,1.0
STATION_1363,28.70269528,77.29640499,1.0
STATION_1364,28.70289848,77.19495211,1.0
STATION_1365,28.70290201,77.19546542,1.0
STATION_1366,28.70290554,77.19474524,1.0
STATION_1367,28.70290642,77.19537992,1.0
STATION_1368,28.70303935,77.18242016,1.0
STATION_1369,28.70312492,77.26587676,1.0
STATION_1370,28.70313228,77.26588581,1.0
STATION_1371,28.7031955,77.25624897,2.0
STATION_1372,28.70321903,77.25623019,1.0
STATION_1373,28.70323344,77.18248654,1.0
STATION_1374,28.70327079,77.18259014,1.0
STATION_1375,28.70349958,77.26085264,1.0
STATION_1376,28.70354839,77.26090897,1.0
STATION_1377,28.70358574,77.15747159,1.0
STATION_1378,28.70373572,77.18246944,1.0
STATION_1379,28.70374013,77.2674254,1.0
STATION_1380,28.70374543,77.26743679,1.0
STATION_1381,28.70392393,77.26185076,1.0
STATION_1382,28.70396804,77.25635625,1.0
STATION_1383,28.70398392,77.26166703,1.0
STATION_1384,28.70400745,77.25624494,1.0
STATION_1385,28.70416919,77.30096374,1.0
STATION_1386,28.70433426,77.05381012,1.0
STATION_1387,28.70464618,77.08507843,1.0
STATION_1388,28.704776,77.181167,18.0
STATION_1389,28.70498406,77.05719687,1.0
STATION_1390,28.70503494,77.26406626,1.0
STATION_1391,28.70516227,77.26418126,1.0
STATION_1392,28.705257,77.311554,10.0
STATION_1393,28.70528755,77.19683066,1.0
STATION_1394,28.70529578,77.19689302,1.0
STATION_1395,28.70581658,77.10288629,1.0
STATION_1396,28.70608036,77.0277613,1.0
STATION_1397,28.70612153,77.02778947,1.0
STATION_1398,28.70661909,77.13436671,1.0
STATION_1399,28.7068073,77.26369847,1.0
STATION_1400,28.70688846,77.27598365,1.0
STATION_1401,28.70701461,77.27602322,1.0
STATION_1402,28.70703314,77.27597862,1.0
STATION_1403,28.70707519,77.27607585,1.0
STATION_1404,28.70738455,77.30972618,1.0
STATION_1405,28.70747159,77.0748857,1.0
STATION_1406,28.70762362,77.10388072,1.0
STATION_1407,28.70768744,77.10390218,1.0
STATION_1408,28.70781388,77.07499869,1.0
STATION_1409,28.70792239,77.12513689,2.0
STATION_1410,28.70809177,77.12491125,1.0
STATION_1411,28.70823204,77.15066951,1.0
STATION_1412,28.70830468,77.27657374,1.0
STATION_1413,28.7083135,77.27658212,1.0
STATION_1414,28.708321,77.258086,1.0
STATION_1415,28.70832938,77.2765734,1.0
STATION_1416,28.70849582,77.16154687,1.0
STATION_1417,28.70852963,77.16153011,1.0
STATION_1418,28.70855463,77.07473114,1.0
STATION_1419,28.70935124,77.12508425,1.0
STATION_1420,28.709353,77.08102293,1.0
STATION_1421,28.70947063,77.14181755,1.0
STATION_1422,28.7095262,77.14179408,1.0
STATION_1423,28.70961413,77.14180984,1.0
STATION_1424,28.71025988,77.17675332,1.0
STATION_1425,28.71071302,77.10990898,1.0
STATION_1426,28.7108577,77.06706941,1.0
STATION_1427,28.71087358,77.08468046,1.0
STATION_1428,28.71222946,77.15539254,1.0
STATION_1429,28.71232091,77.25142635,1.0
STATION_1430,28.71237854,77.15516187,1.0
STATION_1431,28.71245205,77.15506028,1.0
STATION_1432,28.71247852,77.28782728,1.0
STATION_1433,28.712543,77.123276,1.0
STATION_1434,28.71254997,77.1292809,1.0
STATION_1435,28.7128008,77.12161046,1.0
STATION_1436,28.71303869,77.28674065,1.0
STATION_1437,28.71306368,77.07987294,1.0
STATION_1438,28.7131125,77.136489,1.0
STATION_1439,28.71316248,77.28986811,1.0
STATION_1440,28.713255,77.140129,1.0
STATION_1441,28.71326216,77.06057176,1.0
STATION_1442,28.71348476,77.27788802,1.0
STATION_1443,28.71367471,77.0598707,1.0
STATION_1444,28.71368824,77.17992906,1.0
STATION_1445,28.71382438,77.1512901,1.0
STATION_1446,28.71412284,77.1309479,1.0
STATION_1447,28.71416312,77.21305937,1.0
STATION_1448,28.71425134,77.25777917,1.0
STATION_1449,28.71425928,77.2577795,1.0
STATION_1450,28.7142975,77.07198992,1.0
STATION_1451,28.71429927,77.07195975,1.0
STATION_1452,28.71448687,77.11733535,1.0
STATION_1453,28.71492117,77.12679986,1.0
STATION_1454,28.71508789,77.28965759,1.0
STATION_1455,28.71510315,77.10803986,1.0
STATION_1456,28.71510696,77.28966522,1.0
STATION_1457,28.71511459,77.28968048,1.0
STATION_1458,28.71529755,77.25789484,1.0
STATION_1459,28.7153002,77.25789316,1.0
STATION_1460,28.71532254,77.27778979,1.0
STATION_1461,28.71580801,77.16421768,1.0
STATION_1462,28.7158527,77.17565395,1.0
STATION_1463,28.71596385,77.16379188,1.0
STATION_1464,28.71602325,77.27795508,1.0
STATION_1465,28.71607088,77.28977557,1.0
STATION_1466,28.71670718,77.28128102,1.0
STATION_1467,28.71722704,77.06110518,1.0
STATION_1468,28.7173326,77.1292514,1.0
STATION_1469,28.71735818,77.09602654,1.0
STATION_1470,28.71754265,77.31545258,1.0
STATION_1471,28.71756935,77.12598419,1.0
STATION_1472,28.71783452,77.31549494,1.0
STATION_1473,28.71819736,77.27984201,1.0
STATION_1474,28.71820324,77.27975316,1.0
STATION_1475,28.71839995,77.12888695,1.0
STATION_1476,28.71860754,77.12950822,1.0
STATION_1477,28.71863077,77.08377857,1.0
STATION_1478,28.7193732,77.17377607,1.0
STATION_1479,28.71966518,77.16107614,1.0
STATION_1480,28.71969032,77.16101837,1.0
STATION_1481,28.72000184,77.28954758,1.0
STATION_1482,28.72007594,77.28983324,1.0
STATION_1483,28.72017032,77.28955396,1.0
STATION_1484,28.72017591,77.28961766,1.0
STATION_1485,28.72020972,77.28130247,1.0
STATION_1486,28.7209051,77.13658523,1.0
STATION_1487,28.72091362,77.13655874,1.0
STATION_1488,28.72094038,77.08018072,1.0
STATION_1489,28.72123558,77.12339278,1.0
STATION_1490,28.72184098,77.09070738,1.0
STATION_1491,28.72184686,77.07882117,1.0
STATION_1492,28.72186362,77.06491694,1.0
STATION_1493,28.72187127,77.06489112,1.0
STATION_1494,28.72247166,77.1045154,1.0
STATION_1495,28.72255252,77.103182,1.0
STATION_1496,28.72266131,77.15295944,1.0
STATION_1497,28.72268689,77.15320386,1.0
STATION_1498,28.72305647,77.08730366,1.0
STATION_1499,28.72309999,77.12872803,1.0
STATION_1500,28.72310587,77.08750281,1.0
STATION_1501,28.72318231,77.12844037,1.0
STATION_1502,28.72320437,77.15070873,1.0
STATION_1503,28.72327375,77.15798624,1.0
STATION_1504,28.72328169,77.15797015,1.0
STATION_1505,28.72330639,77.15071209,1.0
STATION_1506,28.72353955,77.0621318,1.0
STATION_1507,28.72355837,77.06213918,1.0
STATION_1508,28.72357571,77.15756446,1.0
STATION_1509,28.72378241,77.17455324,1.0
STATION_1510,28.72380181,77.28917476,1.0
STATION_1511,28.72380475,77.28917006,1.0
STATION_1512,28.7238121,77.28916973,1.0
STATION_1513,28.72385827,77.08828736,1.0
STATION_1514,28.72387385,77.08824478,1.0
STATION_1515,28.72389708,77.08823137,1.0
STATION_1516,28.72391736,77.08590556,1.0
STATION_1517,28.72437427,77.08879128,1.0
STATION_1518,28.72464124,77.14677695,1.0
STATION_1519,28.72624215,77.09721711,1.0
STATION_1520,28.7264561,77.0834144,1.0
STATION_1521,28.726506,77.1583246,1.0
STATION_1522,28.72685663,77.05165744,1.0
STATION_1523,28.72690749,77.28311464,1.0
STATION_1524,28.72692719,77.28310324,1.0
STATION_1525,28.72709419,77.21198648,1.0
STATION_1526,28.72718063,77.21185405,1.0
STATION_1527,28.72764164,77.20731843,1.0
STATION_1528,28.72764369,77.2072953,1.0
STATION_1529,28.7277319,77.04794493,1.0
STATION_1530,28.72783274,77.17384245,1.0
STATION_1531,28.72808059,77.04708796,1.0
STATION_1532,28.72809353,77.0491774,1.0
STATION_1533,28.7280947,77.04918075,1.0
STATION_1534,28.72813586,77.17408989,1.0
STATION_1535,28.7281732,77.04705644,1.0
STATION_1536,28.72836876,77.0560379,1.0
STATION_1537,28.72838253,77.26232518,1.0
STATION_1538,28.72839282,77.26231545,1.0
STATION_1539,28.72842,77.04717,1.0
STATION_1540,28.72849925,77.26633374,1.0
STATION_1541,28.72850984,77.26633977,1.0
STATION_1542,28.72920369,77.26063605,1.0
STATION_1543,28.72924632,77.26083688,1.0
STATION_1544,28.72930189,77.26024613,1.0
STATION_1545,28.72957913,77.03503713,2.0
STATION_1546,28.72972231,77.08591428,1.0
STATION_1547,28.72983021,77.28758857,1.0
STATION_1548,28.73017831,77.14555822,1.0
STATION_1549,28.73084451,77.13522702,1.0
STATION_1550,28.73093066,77.13526592,1.0
STATION_1551,28.73104679,77.22335033,1.0
STATION_1552,28.73105766,77.22336307,1.0
STATION_1553,28.73105943,77.11741816,1.0
STATION_1554,28.73109206,77.11751137,1.0
STATION_1555,28.73119614,77.03803215,1.0
STATION_1556,28.73119702,77.03803249,1.0
STATION_1557,28.73119731,77.27318645,1.0
STATION_1558,28.73120701,77.27324612,1.0
STATION_1559,28.73121231,77.2732069,1.0
STATION_1560,28.731232,77.16954824,1.0
STATION_1561,28.73158333,77.12964669,1.0
STATION_1562,28.73248943,77.19065253,1.0
STATION_1563,28.73251618,77.19066124,1.0
STATION_1564,28.73284457,77.14133743,1.0
STATION_1565,28.7328725,77.28714567,1.0
STATION_1566,28.73334701,77.02460669,1.0
STATION_1567,28.73340345,77.02463251,1.0
STATION_1568,28.73342315,77.00436741,1.0
STATION_1569,28.73380475,77.12195914,1.0
STATION_1570,28.73381004,77.0224683,1.0
STATION_1571,28.73387119,77.00479019,1.0
STATION_1572,28.73390324,77.12182336,1.0
STATION_1573,28.73392117,77.11167924,1.0
STATION_1574,28.73392441,77.11166516,1.0
STATION_1575,28.73395322,77.02251557,1.0
STATION_1576,28.73396,77.26943,1.0
STATION_1577,28.73472083,77.19277516,1.0
STATION_1578,28.73481196,77.19290189,1.0
STATION_1579,28.73498218,77.01274563,1.0
STATION_1580,28.73518033,77.01378867,1.0
STATION_1581,28.73520738,77.19752535,1.0
STATION_1582,28.73521237,77.19769031,1.0
STATION_1583,28.7353038,77.01373335,1.0
STATION_1584,28.73533996,77.05490727,1.0
STATION_1585,28.7353479,77.00603474,1.0
STATION_1586,28.73536054,77.00604983,1.0
STATION_1587,28.73537701,77.00602267,1.0
STATION_1588,28.73545756,77.19730474,1.0
STATION_1589,28.73550048,77.1974479,1.0
STATION_1590,28.73556398,77.19749048,1.0
STATION_1591,28.73557045,77.19747238,1.0
STATION_1592,28.73581152,77.26285726,1.0
STATION_1593,28.73610903,77.14466672,1.0
STATION_1594,28.73643623,77.14507978,1.0
STATION_1595,28.73649885,77.19063777,1.0
STATION_1596,28.73652884,77.19258975,1.0
STATION_1597,28.73657882,77.1448015,1.0
STATION_1598,28.73660086,77.0619997,1.0
STATION_1599,28.73692278,77.13978611,1.0
STATION_1600,28.73733905,77.19578963,1.0
STATION_1601,28.73782089,77.11032305,1.0
STATION_1602,28.73784323,77.11037435,1.0
STATION_1603,28.73787968,77.11660545,1.0
STATION_1604,28.7378801,77.0899587,1.0
STATION_1605,28.73790291,77.11676672,1.0
STATION_1606,28.73800433,77.11041525,1.0
STATION_1607,28.73813897,77.18463365,1.0
STATION_1608,28.73821541,77.1365403,1.0
STATION_1609,28.73822923,77.13653494,1.0
STATION_1610,28.73828038,77.00668719,1.0
STATION_1611,28.73829802,77.19466042,1.0
STATION_1612,28.73840796,77.04190291,1.0
STATION_1613,28.73847264,77.19763901,1.0
STATION_1614,28.73857994,77.19557606,1.0
STATION_1615,28.73871694,77.19290759,1.0
STATION_1616,28.73885069,77.12000817,1.0
STATION_1617,28.73899033,77.1854648,1.0
STATION_1618,28.739014,77.1493044,1.0
STATION_1619,28.73922287,77.1959452,1.0
STATION_1620,28.73939867,77.18527403,1.0
STATION_1621,28.73953007,77.19757665,1.0
STATION_1622,28.73963532,77.19744287,1.0
STATION_1623,28.73965295,77.19746467,1.0
STATION_1624,28.74109518,77.12138314,1.0
STATION_1625,28.74114193,77.15147685,1.0
STATION_1626,28.74191507,77.10393135,2.0
STATION_1627,28.74213231,77.10401684,1.0
STATION_1628,28.74292308,77.14990307,1.0
STATION_1629,28.74296482,77.1498682,1.0
STATION_1630,28.74309593,77.13004366,1.0
STATION_1631,28.74311651,77.1297818,1.0
STATION_1632,28.74327143,77.1240402,1.0
STATION_1633,28.7433311,77.13150512,1.0
STATION_1634,28.74341077,77.13558242,1.0
STATION_1635,28.74368827,77.12391984,1.0
STATION_1636,28.74374971,77.120612,1.0
STATION_1637,28.7440372,77.12065659,1.0
STATION_1638,28.7440469,77.1430926,1.0
STATION_1639,28.74419829,77.12025661,1.0
STATION_1640,28.74439436,77.14290116,1.0
STATION_1641,28.74472566,77.11429272,1.0
STATION_1642,28.74475888,77.11429305,1.0
STATION_1643,28.74561077,77.09906917,1.0
STATION_1644,28.74595793,77.19670694,1.0
STATION_1645,28.74627982,77.08627872,1.0
STATION_1646,28.74633008,77.08654694,1.0
STATION_1647,28.74714904,77.19631098,1.0
STATION_1648,28.74718784,77.1963197,1.0
STATION_1649,28.74922668,77.18800284,1.0
STATION_1650,28.74923521,77.18799714,1.0
STATION_1651,28.74950534,77.14600112,1.0
STATION_1652,28.74991275,77.08275598,1.0
STATION_1653,28.74991716,77.08276268,1.0
STATION_1654,28.75004944,77.19857845,1.0
STATION_1655,28.75060117,77.17734542,1.0
STATION_1656,28.75221344,77.14922011,1.0
STATION_1657,28.75221374,77.07830016,1.0
STATION_1658,28.75223461,77.07827132,1.0
STATION_1659,28.75227106,77.14923017,1.0
STATION_1660,28.75242714,77.07664356,1.0
STATION_1661,28.75254765,76.97157808,1.0
STATION_1662,28.75405407,77.18651623,1.0
STATION_1663,28.75464929,77.14834001,1.0
STATION_1664,28.75650457,77.14958422,1.0
STATION_1665,28.75765471,77.14918222,1.0
STATION_1666,28.75765471,77.182221,1.0
STATION_1667,28.75770967,77.14921072,1.0
STATION_1668,28.75776316,77.1493217,1.0
STATION_1669,28.75778785,77.14921474,1.0
STATION_1670,28.75818171,77.1846531,1.0
STATION_1671,28.75838599,77.18814064,1.0
STATION_1672,28.75844213,77.19396003,1.0
STATION_1673,28.75851561,77.19388861,1.0
STATION_1674,28.75853971,77.1938685,1.0
STATION_1675,28.75854853,77.19387285,1.0
STATION_1676,28.75855293,77.19410386,1.0
STATION_1677,28.7605629,77.12641144,1.0
STATION_1678,28.76366322,77.14882046,1.0
STATION_1679,28.76486853,77.18347561,1.0
STATION_1680,28.76489086,77.18346454,1.0
STATION_1681,28.76489233,77.18345582,1.0
STATION_1682,28.76492995,77.1835212,1.0
STATION_1683,28.76577845,77.05217779,1.0
STATION_1684,28.76578256,77.05215566,1.0
STATION_1685,28.76718681,77.09160291,1.0
STATION_1686,28.76733171,77.09169108,1.0
STATION_1687,28.76742428,77.16274716,1.0
STATION_1688,28.76891021,77.07462586,1.0
STATION_1689,28.76940807,77.16229688,1.0
STATION_1690,28.76961349,77.09349789,2.0
STATION_1691,28.76963289,77.09340066,1.0
STATION_1692,28.76964083,77.09337451,1.0
STATION_1693,28.76993148,77.11821277,1.0
STATION_1694,28.77064945,77.0497467,1.0
STATION_1695,28.77077318,77.04965215,1.0
STATION_1696,28.77081197,77.17389073,1.0
STATION_1697,28.77166042,77.17971917,1.0
STATION_1698,28.77180149,77.17969067,1.0
STATION_1699,28.77475527,77.17127055,1.0
STATION_1700,28.77505855,77.16590378,1.0
STATION_1701,28.77550554,77.10267004,1.0
STATION_1702,28.78146172,77.13755035,1.0
STATION_1703,28.78262174,77.05987036,1.0
STATION_1704,28.78353856,77.05916058,1.0
STATION_1705,28.78354032,77.05907844,1.0
STATION_1706,28.78398551,77.09661059,1.0
STATION_1707,28.78660044,77.14025315,1.0
STATION_1708,28.78662512,77.14030344,1.0
STATION_1709,28.78768971,77.03875802,1.0
STATION_1710,28.79085049,77.03301877,1.0
STATION_1711,28.79147782,77.03389116,1.0
STATION_1712,28.79268956,77.13957589,1.0
STATION_1713,28.7926999,77.0727241,1.0
STATION_1714,28.79335361,77.03721844,1.0
STATION_1715,28.79336565,77.03709539,1.0
STATION_1716,28.79708862,77.13694766,1.0
STATION_1717,28.79711742,77.04675335,1.0
STATION_1718,28.79717471,77.13688899,1.0
STATION_1719,28.7972276,77.13687424,1.0
STATION_1720,28.79733807,77.04672452,1.0
STATION_1721,28.7981025,77.080616,1.0
STATION_1722,28.80112847,77.13851273,1.0
STATION_1723,28.80152422,77.13773757,1.0
STATION_1724,28.82078723,77.17312228,1.0
STATION_1725,28.82096935,77.17318967,2.0
STATION_1726,28.8216899,77.17019431,1.0
STATION_1727,28.82169314,77.17018928,1.0
STATION_1728,28.82589358,77.08073828,1.0
STATION_1729,28.82702415,77.08035775,1.0
STATION_1730,28.82702856,77.08117817,1.0
STATION_1731,28.82784688,77.08040603,1.0
STATION_1732,28.83126932,77.0941205,1.0
STATION_1733,28.84169632,77.09055651,1.0
STATION_1734,28.84304581,77.08898775,1.0
STATION_1735,28.84367458,77.08979376,1.0
STATION_1736,28.8436784,77.08966568,1.0
STATION_1737,28.8484559,77.0868782,1.0
STATION_1738,28.84929491,77.08764296,1.0
STATION_1739,28.84930166,77.087593,1.0
STATION_1740,28.85144275,77.07009964,1.0
STATION_1741,28.8519734,77.06705298,1.0
STATION_1742,28.85395557,77.08877955,1.0
STATION_1743,28.8569963,77.09193885,1.0
STATION_1744,28.85751223,77.08822902,1.0
STATION_1745,28.85754864,77.10655756,1.0
STATION_1746,28.85788251,77.0932357,1.0
STATION_1747,28.85794476,77.09300436,1.0
STATION_1748,28.85799967,77.09306806,1.0
STATION_1749,28.85839932,77.08806742,1.0
STATION_1750,28.85952278,77.0876329,1.0
STATION_1751,28.85955566,77.08764933,1.0
STATION_1752,28.86154063,77.08622776,1.0
STATION_1753,28.8615559,77.08626531,1.0
